update/0/when,update/0/what,update/1/when,update/1/what,_id,update/2/when,update/2/what,update/3/when,update/3/what,update/4/when,update/4/what
1237150354,Platform,,,268701,,,,,,
1237187213,Platform,,,268766,,,,,,
1237209812,Platform,,,268845,,,,,,
1237210246,Platform,,,268848,,,,,,
1237210647,Platform,,,268851,,,,,,
1237255270,Platform,,,268917,,,,,,
1237302505,Platform,,,269071,,,,,,
1237329252,Platform,,,269125,,,,,,
1237351003,Platform,,,269149,,,,,,
1237368342,Platform,,,269192,,,,,,
1237450180,Platform,,,269356,,,,,,
1237455513,Platform,,,269377,,,,,,
1237455754,Platform,,,269384,,,,,,
1237466567,Platform,,,269420,,,,,,
1237499940,Platform,,,269463,,,,,,
1237805031,Platform,,,269704,,,,,,
1237825553,Platform,,,269747,,,,,,
1238062389,Platform,,,270130,,,,,,
1238076060,Platform,,,270168,,,,,,
1238158964,Platform,,,270312,,,,,,
1238159338,Platform,,,270313,,,,,,
1238492733,Platform,,,270627,,,,,,
1238493398,Platform,,,270629,,,,,,
1238553245,Platform,,,270724,,,,,,
1238555529,Platform,,,270731,,,,,,
1238570297,Platform,,,270760,,,,,,
1238570504,Platform,,,270761,,,,,,
1238579885,Platform,,,270824,,,,,,
1239007745,Platform,,,271325,,,,,,
1239011462,Platform,,,271338,,,,,,
1239068713,Platform,,,271416,,,,,,
1239078405,Platform,,,271433,,,,,,
1239090935,Platform,,,271453,,,,,,
1239201902,Platform,,,271698,,,,,,
1239624542,Platform,,,272055,,,,,,
1239690752,Platform,,,272140,,,,,,
1239696535,Platform,,,272150,,,,,,
1239716545,Platform,,,272211,,,,,,
1239814359,Platform,,,272413,,,,,,
1239872727,Platform,,,272514,,,,,,
1240495830,Platform,,,273512,,,,,,
1240819276,Platform,,,273847,,,,,,
1240822487,Platform,,,273864,,,,,,
1240905917,Platform,,,274040,,,,,,
1240911927,Platform,,,274094,,,,,,
1240912608,Platform,,,274103,,,,,,
1240914770,Platform,,,274113,,,,,,
1240933808,Platform,,,274190,,,,,,
1240992389,Platform,,,274307,,,,,,
1241011769,Platform,,,274388,,,,,,
1241176841,Platform,,,274670,,,,,,
1241179882,Platform,,,274675,,,,,,
1241190380,Platform,,,274697,,,,,,
1241419971,Platform,,,274825,,,,,,
1241420256,Platform,,,274826,,,,,,
1241504966,Platform,,,274970,,,,,,
1241507644,Platform,,,274979,,,,,,
1241511874,Platform,,,274997,,,,,,
1241531520,Platform,,,275052,,,,,,
1241532314,Platform,,,275055,,,,,,
1241535507,Platform,,,275065,,,,,,
1241606264,Platform,,,275178,,,,,,
1241775748,Platform,,,275474,,,,,,
1242029362,Platform,,,275657,,,,,,
1242043186,Platform,,,275703,,,,,,
1242103982,Platform,,,275846,,,,,,
1242119700,Platform,,,275888,,,,,,
1242139254,Platform,,,275966,,,,,,
1242202424,Platform,,,276093,,,,,,
1242208894,Platform,,,276122,,,,,,
1242217112,Platform,,,276159,,,,,,
1242264570,Platform,,,276255,,,,,,
1242286372,Platform,,,276297,,,,,,
1242287263,Platform,,,276300,,,,,,
1242324675,Platform,,,276400,,,,,,
1242369276,Platform,,,276482,,,,,,
1242372141,Platform,,,276492,,,,,,
1242380980,Platform,,,276523,,,,,,
1242734950,Platform,,,276973,,,,,,
1242747671,Platform,,,277014,,,,,,
1242805232,Platform,,,277130,,,,,,
1242811255,Platform,,,277154,,,,,,
1242825073,Platform,,,277197,,,,,,
1242831656,Platform,,,277223,,,,,,
1242905768,Platform,,,277359,,,,,,
1242974918,Platform,,,277453,,,,,,
1242995541,Platform,,,277517,,,,,,
1243076576,Platform,,,277580,,,,,,
1243244236,Platform,,,277718,,,,,,
1243251295,Platform,,,277735,,,,,,
1243256269,Platform,,,277745,,,,,,
1243323845,Platform,,,277855,,,,,,
1243395473,Platform,,,278009,,,,,,
1243414483,Platform,,,278057,,,,,,
1243501606,Platform,,,278229,,,,,,
1243578981,Platform,,,278382,,,,,,
1243854036,Platform,,,278645,,,,,,
1243859545,Platform,,,278653,,,,,,
1243931908,Platform,,,278786,,,,,,
1244037337,Platform,,,279010,,,,,,
1244166394,Platform,,,279212,,,,,,
1244183893,Platform,,,279246,,,,,,
1244193201,Platform,,,279278,,,,,,
1244455890,Platform,,,279491,,,,,,
1244560532,Platform,,,279700,,,,,,
1244633662,Platform,,,279835,,,,,,
1244649207,Platform,,,279880,,,,,,
1244749966,Platform,,,280026,,,,,,
1244824284,Platform,,,280156,,,,,,
1245073037,Platform,,,280334,,,,,,
1245092012,Platform,,,280370,,,,,,
1245165153,Platform,,,280524,,,,,,
1245223715,Platform,,,280613,,,,,,
1245228224,Platform,,,280622,,,,,,
1245303602,Platform,,,280752,,,,,,
1245630526,Platform,,,281034,,,,,,
1245671663,Platform,,,281119,,,,,,
1245853514,Platform,,,281409,,,,,,
1245993020,Platform,,,281643,,,,,,
1246178948,Platform,,,281774,,,,,,
1246265439,Platform,,,281860,,,,,,
1246349128,Platform,,,282013,,,,,,
1246953424,Platform,,,282680,,,,,,
1247038675,Platform,,,282850,,,,,,
1247126307,Platform,,,283026,,,,,,
1247749735,Platform,,,283751,,,,,,
1247822085,Platform,,,283861,,,,,,
1248090894,Platform,,,284035,,,,,,
1248162124,Platform,,,284127,,,,,,
1248165904,Platform,,,284136,,,,,,
1248244047,Platform,,,284252,,,,,,
1248255933,Platform,,,284290,,,,,,
1248673664,Platform,,,284724,,,,,,
1248674119,Platform,,,284726,,,,,,
1248679852,Platform,,,284736,,,,,,
1248682240,Platform,,,284743,,,,,,
1248685897,Platform,,,284764,,,,,,
1248956055,Platform,,,285198,,,,,,
1249027677,Platform,,,285282,,,,,,
1249032117,Platform,,,285293,,,,,,
1249053413,Platform,,,285333,,,,,,
1249435723,Platform,,,285662,,,,,,
1249444916,Platform,,,285680,,,,,,
1249541384,Platform,,,285855,,,,,,
1249555664,Platform,,,285909,,,,,,
1249571764,Platform,,,285943,,,,,,
1249977377,Platform,,,286241,,,,,,
1249979443,Platform,,,286252,,,,,,
1250343332,Platform,,,286717,,,,,,
1250499209,Platform,,,286810,,,,,,
1250515039,Platform,,,286858,,,,,,
1250586717,Platform,,,286955,,,,,,
1250588100,Platform,,,286959,,,,,,
1250594880,Platform,,,286965,,,,,,
1251173945,Platform,,,287541,,,,,,
1251705116,Platform,,,288122,,,,,,
1252500695,Platform,,,288980,,,,,,
1252583603,Platform,,,289129,,,,,,
1252654423,Platform,,,289211,,,,,,
1252665932,Platform,,,289235,,,,,,
1252931328,Platform,,,289383,,,,,,
1252940105,Platform,,,289396,,,,,,
1252969328,Platform,,,289412,,,,,,
1253017008,Platform,,,289505,,,,,,
1253019614,Platform,,,289514,,,,,,
1253256470,Platform,,,289846,,,,,,
1253272807,Platform,,,289884,,,,,,
1253534654,Platform,,,290043,,,,,,
1253589102,Platform,,,290105,,,,,,
1253619559,Platform,,,290157,,,,,,
1253706709,Platform,,,290298,,,,,,
1253852220,Platform,,,290503,,,,,,
1253868534,Platform,,,290554,,,,,,
1254066944,Platform,,,290661,,,,,,
1254067074,Platform,,,290662,,,,,,
1254235073,Platform,,,290847,,,,,,
1254238778,Platform,,,290850,,,,,,
1254269973,Platform,,,290862,,,,,,
1254296681,Platform,,,290908,,,,,,
1254298096,Platform,,,290914,,,,,,
1254304368,Platform,,,290926,,,,,,
1254463807,Platform,,,291194,,,,,,
1255011955,Platform,,,291827,,,,,,
1255496346,Platform,,,292238,,,,,,
1255598141,Platform,,,292418,,,,,,
1255678286,Platform,,,292522,,,,,,
1256110250,Platform,,,292891,,,,,,
1256170370,Platform,,,292993,,,,,,
1256740194,Platform,,,293609,,,,,,
1256888597,Platform,,,293780,,,,,,
1256914479,Platform,,,293830,,,,,,
1257110070,Platform,,,293886,,,,,,
1257238402,Platform,,,294069,,,,,,
1257330905,Platform,,,294221,,,,,,
1257413060,Platform,,,294333,,,,,,
1257429317,Platform,,,294378,,,,,,
1257442911,Platform,,,294410,,,,,,
1257477802,Platform,,,294431,,,,,,
1257759702,Platform,,,294623,,,,,,
1257943140,Platform,,,294900,,,,,,
1257955628,Platform,,,294919,,,,,,
1258038917,Platform,,,295016,,,,,,
1258302165,Platform,,,295192,,,,,,
1259052868,Platform,,,296009,,,,,,
1259076278,Platform,,,296060,,,,,,
1259218623,Platform,,,296223,,,,,,
1259742992,Platform,,,296704,,,,,,
1259915926,Platform,,,296918,,,,,,
1259918875,Platform,,,296921,,,,,,
1259955158,Platform,,,296982,,,,,,
1260169333,Platform,,,297061,,,,,,
1260182678,Platform,,,297088,,,,,,
1260210832,Platform,,,297144,,,,,,
1260273954,Platform,,,297243,,,,,,
1260290849,Platform,,,297278,,,,,,
1260329952,Platform,,,297310,,,,,,
1260353524,Platform,,,297355,,,,,,
1260437093,Platform,,,297494,,,,,,
1260447615,Platform,,,297518,,,,,,
1262091582,Platform,,,298619,,,,,,
1262593787,Platform,,,298755,,,,,,
1262684861,Platform,,,298869,,,,,,
1262959883,Platform,,,299160,,,,,,
1263083824,Platform,,,299203,,,,,,
1263287606,Platform,,,299381,,,,,,
1263957312,Platform,,,300151,,,,,,
1264002447,Platform,,,300266,,,,,,
1264066039,Platform,,,300384,,,,,,
1264068415,Platform,,,300392,,,,,,
1264154213,Platform,,,300508,,,,,,
1264172035,Platform,,,300557,,,,,,
1264174798,Platform,,,300567,,,,,,
1264412376,Platform,,,300691,,,,,,
1264582618,Platform,,,301002,,,,,,
1264750967,Platform,,,301245,,,,,,
1264780261,Platform,,,301307,,,,,,
1265194632,Platform,,,301719,,,,,,
1265268868,Platform,,,301827,,,,,,
1265643540,Platform,,,302192,,,,,,
1265706585,Platform,,,302280,,,,,,
1265775716,Platform,,,302395,,,,,,
1265793218,Platform,,,302436,,,,,,
1266017719,Platform,,,302797,,,,,,
1266149021,Platform,,,302823,,,,,,
1266308446,Platform,,,302947,,,,,,
1266413615,Platform,,,303113,,,,,,
1266801632,Platform,,,303456,,,,,,
1266917775,Platform,,,303633,,,,,,
1267090361,Platform,,,303915,,,,,,
1267334402,Platform,,,304155,,,,,,
1267417341,Platform,,,304188,,,,,,
1267452131,Platform,,,304255,,,,,,
1267460234,Platform,,,304275,,,,,,
1267463018,Platform,,,304284,,,,,,
1267538228,Platform,,,304406,,,,,,
1267606898,Platform,,,304516,,,,,,
1267609361,Platform,,,304528,,,,,,
1268123316,Platform,,,305157,,,,,,
1268130296,Platform,,,305180,,,,,,
1268130508,Platform,,,305184,,,,,,
1268193188,Platform,,,305303,,,,,,
1268293486,Platform,,,305486,,,,,,
1268382892,Platform,,,305680,,,,,,
1268633255,Platform,,,305835,,,,,,
1268800778,Platform,,,306158,,,,,,
1268821544,Platform,,,306211,,,,,,
1269247450,Platform,,,306712,,,,,,
1269725322,Platform,,,307298,,,,,,
1269938762,Platform,,,307540,,,,,,
1269949267,Platform,,,307564,,,,,,
1269954506,Platform,,,307573,,,,,,
1270642651,Platform,,,308377,,,,,,
1270649977,Platform,,,308396,,,,,,
1270713248,Platform,,,308478,,,,,,
1270815620,Platform,,,308684,,,,,,
1271086761,Platform,,,308938,,,,,,
1271332118,Platform,,,309361,,,,,,
1271347623,Platform,,,309398,,,,,,
1271623444,Platform,,,309618,,,,,,
1271673984,Platform,,,309712,,,,,,
1271740322,Platform,,,309789,,,,,,
1271771540,Platform,,,309866,,,,,,
1271836092,Platform,,,309957,,,,,,
1272002253,Platform,,,310267,,,,,,
1272027445,Platform,,,310326,,,,,,
1272292703,Platform,,,310543,,,,,,
1272461785,Platform,,,310890,,,,,,
1272464685,Platform,,,310906,,,,,,
1272610564,Platform,,,311166,,,,,,
1272640572,Platform,,,311242,,,,,,
1272872444,Platform,,,311372,,,,,,
1273122094,Platform,,,311852,,,,,,
1273388203,Platform,,,312181,,,,,,
1273481539,Platform,,,312272,,,,,,
1273570753,Platform,,,312452,,,,,,
1273649266,Platform,,,312613,,,,,,
1273824148,Platform,,,312907,,,,,,
1273839097,Platform,,,312953,,,,,,
1273842047,Platform,,,312962,,,,,,
1274081326,Platform,,,313131,,,,,,
1274086086,Platform,,,313147,,,,,,
1274110025,Platform,,,313243,,,,,,
1274183995,Platform,,,313414,,,,,,
1274262515,Platform,,,313560,,,,,,
1274417809,Platform,,,313892,,,,,,
1274425741,Platform,,,313909,,,,,,
1274445290,Platform,,,313962,,,,,,
1274864219,Platform,,,314479,,,,,,
1274915693,Platform,,,314603,,,,,,
1274964902,Platform,,,314754,,,,,,
1274968014,Platform,,,314765,,,,,,
1275029561,Platform,,,314857,,,,,,
1275056881,Platform,,,314956,,,,,,
1275073018,Platform,,,314970,,,,,,
1275271594,Platform,,,315037,,,,,,
1275302451,Platform,,,315113,,,,,,
1275358642,Platform,,,315178,,,,,,
1275374223,Platform,,,315202,,,,,,
1275495631,Platform,,,315509,,,,,,
1275553777,Platform,,,315600,,,,,,
1275570802,Platform,,,315653,,,,,,
1275638023,Platform,,,315765,,,,,,
1275921235,Platform,,,316056,,,,,,
1275984859,Platform,,,316137,,,,,,
1276065969,Platform,,,316282,,,,,,
1276169245,Platform,,,316497,,,,,,
1276445389,Platform,,,316708,,,,,,
1276691168,Platform,,,317097,,,,,,
1276854063,Platform,,,317309,,,,,,
1277101257,Platform,,,317427,,,,,,
1277276873,Platform,,,317698,,,,,,
1277450760,Platform,,,317973,,,,,,
1277450886,Platform,,,317974,,,,,,
1277451032,Platform,,,317976,,,,,,
1277451772,Platform,,,317985,,,,,,
1277730908,Platform,,,318229,,,,,,
1277753698,Platform,,,318265,,,,,,
1277792599,Platform,,,318303,,,,,,
1277822373,Platform,,,318381,,,,,,
1277891439,Platform,,,318490,,,,,,
1277902665,Platform,,,318514,,,,,,
1277942940,Platform,,,318542,,,,,,
1277942995,Platform,,,318543,,,,,,
1278577183,Platform,,,319274,,,,,,
1278920505,Platform,,,319562,,,,,,
1278949458,Platform,,,319643,,,,,,
1278949771,Platform,,,319645,,,,,,
1279030039,Platform,,,319786,,,,,,
1279100225,Platform,,,319871,,,,,,
1279695917,Platform,,,320499,,,,,,
1280301978,Platform,,,321124,,,,,,
1280309342,Platform,,,321142,,,,,,
1280837671,Platform,,,321642,,,,,,
1280925958,Platform,,,321777,,,,,,
1280995029,Platform,,,321875,,,,,,
1281057548,Platform,,,321947,,,,,,
1281373967,Platform,,,322193,,,,,,
1281424362,Platform,,,322225,,,,,,
1281490924,Platform,,,322318,,,,,,
1281490999,Platform,,,322319,,,,,,
1281949354,Platform,,,322798,,,,,,
1282003227,Platform,,,322869,,,,,,
1282007457,Platform,,,322873,,,,,,
1282177845,Platform,,,323102,,,,,,
1282223813,Platform,,,323184,,,,,,
1282293123,Platform,,,323255,,,,,,
1282570557,Platform,,,323433,,,,,,
1282573908,Platform,,,323439,,,,,,
1282781587,Platform,,,323676,,,,,,
1282811867,Platform,,,323716,,,,,,
1282867820,Platform,,,323783,,,,,,
1283498521,Platform,,,324413,,,,,,
1283518912,Platform,,,324476,,,,,,
1283862889,Platform,,,324685,,,,,,
1283937436,Platform,,,324757,,,,,,
1283955297,Platform,,,324793,,,,,,
1284334729,Platform,,,325067,,,,,,
1284447192,Platform,,,325243,,,,,,
1284532518,Platform,,,325344,,,,,,
1284558932,Platform,,,325386,,,,,,
1284605225,Platform,,,325415,,,,,,
1284623260,Platform,,,325466,,,,,,
1284691239,Platform,,,325553,,,,,,
1284691754,Platform,,,325555,,,,,,
1285575434,Platform,,,326308,,,,,,
1285679256,Platform,,,326453,,,,,,
1285735968,Platform,,,326512,,,,,,
1285738220,Platform,,,326516,,,,,,
1285744383,Platform,,,326532,,,,,,
1285756793,Platform,,,326560,,,,,,
1285831675,Platform,,,326666,,,,,,
1285934889,Platform,,,326808,,,,,,
1286349912,Platform,,,327103,,,,,,
1286357710,Platform,,,327123,,,,,,
1286432130,Platform,,,327220,,,,,,
1286513894,Platform,,,327324,,,,,,
1286519204,Platform,,,327330,,,,,,
1286789677,Platform,,,327459,,,,,,
1286857695,Platform,,,327536,,,,,,
1287110272,Platform,,,327862,,,,,,
1287150163,Platform,,,327951,,,,,,
1287414828,Platform,,,328081,,,,,,
1287479758,Platform,,,328141,,,,,,
1287647049,Platform,,,328350,,,,,,
1287651682,Platform,,,328365,,,,,,
1287671658,Platform,,,328408,,,,,,
1287756847,Platform,,,328512,,,,,,
1287991754,Platform,,,328600,,,,,,
1288098458,Platform,,,328764,,,,,,
1288140723,Platform,,,328791,,,,,,
1288169878,Platform,,,328837,,,,,,
1288332053,Platform,,,329034,,,,,,
1288348122,Platform,,,329062,,,,,,
1288608051,Platform,,,329202,,,,,,
1288690591,Platform,,,329261,,,,,,
1288693578,Platform,,,329267,,,,,,
1288703670,Platform,,,329284,,,,,,
1289249974,Platform,,,329722,,,,,,
1289299082,Platform,,,329828,,,,,,
1289829454,Platform,,,330279,,,,,,
1289837791,Platform,,,330294,,,,,,
1289902234,Platform,,,330371,,,,,,
1289961007,Platform,,,330429,,,,,,
1290088296,Platform,,,330605,,,,,,
1290090881,Platform,,,330610,,,,,,
1290420510,Platform,,,330814,,,,,,
1290420549,Platform,,,330815,,,,,,
1290587808,Platform,,,331022,,,,,,
1290701289,Platform,,,331161,,,,,,
1291195336,Platform,,,331555,,,,,,
1291366804,Platform,,,331773,,,,,,
1291380474,Platform,,,331806,,,,,,
1291479921,Platform,,,331854,,,,,,
1291631043,Platform,,,331923,,,,,,
1291685480,Platform,,,331982,,,,,,
1291717256,Platform,,,332044,,,,,,
1291722167,Platform,,,332060,,,,,,
1291803711,Platform,,,332146,,,,,,
1291883840,Platform,,,332208,,,,,,
1292096773,Platform,,,332382,,,,,,
1292428344,Platform,,,332693,,,,,,
1293715677,Platform,,,333352,,,,,,
1294329886,Platform,,,333707,,,,,,
1294737758,Platform,,,333989,,,,,,
1295377063,Platform,,,334725,,,,,,
1295398661,Platform,,,334739,,,,,,
1295518516,Platform,,,334916,,,,,,
1295539473,Platform,,,334954,,,,,,
1295815589,Platform,,,335142,,,,,,
1295863731,Platform,,,335209,,,,,,
1295884070,Platform,,,335256,,,,,,
1296039322,Platform,,,335470,,,,,,
1296064074,Platform,,,335526,,,,,,
1296197359,Platform,,,335680,,,,,,
1296350474,Platform,,,335782,,,,,,
1296460479,Platform,,,335846,,,,,,
1296642380,Platform,,,336092,,,,,,
1296651602,Platform,,,336129,,,,,,
1296663291,Platform,,,336170,,,,,,
1296697425,Platform,,,336194,,,,,,
1296895719,Platform,,,336419,,,,,,
1297139336,Platform,,,336598,,,,,,
1297154422,Platform,,,336622,,,,,,
1297322375,Platform,,,336815,,,,,,
1297417548,Platform,,,336951,,,,,,
1297493172,Platform,,,337026,,,,,,
1297566879,Platform,,,337053,,,,,,
1297666663,Platform,,,337109,,,,,,
1297929839,Platform,,,337438,,,,,,
1298289462,Platform,,,337745,,,,,,
1298290508,Platform,,,337750,,,,,,
1298466506,Platform,,,338012,,,,,,
1298475821,Platform,,,338026,,,,,,
1298522915,Platform,,,338066,,,,,,
1298615534,Platform,,,338210,,,,,,
1298636940,Platform,,,338255,,,,,,
1298976085,Platform,,,338557,,,,,,
1299030496,Platform,,,338624,,,,,,
1299488018,Platform,,,339091,,,,,,
1299600102,Platform,,,339290,,,,,,
1299683976,Platform,,,339429,,,,,,
1299743712,Platform,,,339518,,,,,,
1299774774,Platform,,,339611,,,,,,
1299825269,Platform,,,339673,,,,,,
1300094952,Platform,,,339895,,,,,,
1300191779,Platform,,,340063,,,,,,
1300460351,Platform,,,340473,,,,,,
1300773063,Platform,,,340639,,,,,,
1300882354,Platform,,,340788,,,,,,
1300886072,Platform,,,340791,,,,,,
1300961635,Platform,,,340871,,,,,,
1300977909,Platform,,,340904,,,,,,
1301127642,Platform,,,341031,,,,,,
1301150255,Platform,,,341040,,,,,,
1301297216,Platform,,,341102,,,,,,
1301453152,Platform,,,341321,,,,,,
1302077315,Platform,,,342027,,,,,,
1302736621,Platform,,,342785,,,,,,
1302738203,Platform,,,342786,,,,,,
1302763403,Platform,,,342829,,,,,,
1302769161,Platform,,,342838,,,,,,
1302783208,Platform,,,342872,,,,,,
1303372254,Platform,,,343531,,,,,,
1303376452,Platform,,,343565,,,,,,
1303652206,Platform,,,343711,,,,,,
1303916719,Platform,,,344048,,,,,,
1304002400,Platform,,,344206,,,,,,
1304595853,Platform,,,344873,,,,,,
1304671096,Platform,,,344976,,,,,,
1136267327,Platform,,,122503,,,,,,
1136353780,Platform,,,122614,,,,,,
1136368582,Platform,,,122631,,,,,,
1136464750,Platform,,,122788,,,,,,
1136473927,Platform,,,122810,,,,,,
1136478934,Platform,,,122825,,,,,,
1136546149,Platform,,,122936,,,,,,
1136578298,Platform,,,122992,,,,,,
1136814418,Platform,,,123145,,,,,,
1136816253,Platform,,,123149,,,,,,
1136886086,Platform,,,123261,,,,,,
1136972322,Platform,,,123438,,,,,,
1137080956,Platform,,,123677,,,,,,
1137155720,Platform,,,123804,,,,,,
1137204325,Platform,,,123866,,,,,,
1137408740,Platform,,,123989,,,,,,
1137413977,Platform,,,124001,,,,,,
1137434608,Platform,,,124054,,,,,,
1137513423,Platform,,,124209,,,,,,
1137513983,Platform,,,124211,,,,,,
1137580409,Platform,,,124322,,,,,,
1137660781,Platform,,,124490,,,,,,
1138011120,Platform,,,124869,,,,,,
1138108320,Platform,,,125056,,,,,,
1138178352,Platform,,,125161,,,,,,
1138188178,Platform,,,125207,,,,,,
1138252502,Platform,,,125313,,,,,,
1138260072,Platform,,,125323,,,,,,
1138338590,Platform,,,125452,,,,,,
1138352882,Platform,,,125483,,,,,,
1138377466,Platform,,,125580,,,,,,
1138663744,Platform,,,125800,,,,,,
1138694218,Platform,,,125824,,,,,,
1138700048,Platform,,,125845,,,,,,
1138716229,Platform,,,125910,,,,,,
1138855876,Platform,,,126163,,,,,,
1138941753,Platform,,,126322,,,,,,
1138964112,Platform,,,126367,,,,,,
1138967071,Platform,,,126374,,,,,,
1139065357,Platform,,,126464,,,,,,
1139232900,Platform,,,126627,,,,,,
1139304242,Platform,,,126731,,,,,,
1139742799,Platform,,,127396,,,,,,
1139818631,Platform,,,127457,,,,,,
1139843833,Platform,,,127562,,,,,,
